Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
13:22:19,38.4,0.1,9.7,51.4,0.4,6.0,411274.0,46053.0,38.37,45.05,51.05,51.0,46.05,43.05,20.0,50.0,51.0,43.05,2.52,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:20,36.4,0.0,10.0,53.3,0.3,14.0,418837.0,47954.0,37.97,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.22,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:21,37.6,0.1,10.2,51.8,0.3,54.0,417774.0,47530.0,38.14,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.32,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:22,36.9,0.1,10.4,52.3,0.3,7.0,420801.0,47381.0,38.19,45.05,51.05,51.0,46.05,43.05,20.0,51.0,51.0,43.05,2.07,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:23,40.2,0.1,10.2,49.1,0.3,17.0,435071.0,49785.0,38.65,45.05,51.05,51.0,46.05,43.05,20.0,51.0,51.0,43.05,2.33,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:24,37.1,0.1,9.3,53.1,0.4,7.0,405715.0,46016.0,38.62,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.22,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:25,34.6,0.1,10.1,54.9,0.4,2.0,394609.0,45844.0,38.62,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.36,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:26,36.2,0.7,10.0,52.7,0.3,3.0,396796.0,47367.0,38.09,45.05,51.05,50.0,46.05,43.05,20.0,50.0,51.0,43.05,2.22,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:27,38.8,0.1,10.1,50.8,0.3,16.0,416672.0,46819.0,38.24,45.05,51.05,51.0,46.05,43.05,20.0,51.0,51.0,43.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:28,39.1,0.1,10.1,50.5,0.3,32.0,412771.0,47100.0,38.51,45.05,51.05,50.0,46.05,43.05,20.0,50.0,51.0,43.05,2.5,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:29,37.4,0.1,10.7,51.4,0.3,12.0,403565.0,47901.0,37.81,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.07,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:30,38.7,0.1,10.5,50.5,0.3,8.0,406660.0,45810.0,38.69,45.05,51.05,50.0,46.05,43.05,20.0,50.0,51.0,43.05,2.28,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:31,40.1,0.0,11.3,48.2,0.3,9.0,426423.0,48437.0,38.24,45.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:32,39.4,0.1,10.8,49.5,0.3,4.0,412538.0,49476.0,39.8,45.05,51.05,52.0,46.05,43.05,20.0,51.0,51.0,43.05,2.26,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:33,35.8,0.1,9.5,54.2,0.4,5.0,384469.0,45862.0,38.44,46.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:34,36.7,0.0,10.3,52.6,0.3,33.0,401172.0,46218.0,37.91,46.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:35,37.3,0.1,10.4,51.9,0.3,16.0,403296.0,45853.0,39.57,46.05,51.05,51.0,46.05,43.05,20.0,51.0,51.0,43.05,2.56,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:36,38.4,0.1,10.4,50.7,0.5,9.0,403396.0,46754.0,39.04,46.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,1.99,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:37,35.4,0.1,10.3,53.9,0.3,4.0,384084.0,45357.0,39.04,46.05,51.05,51.0,46.05,43.05,20.0,51.0,51.0,43.05,2.28,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:38,38.0,0.1,9.9,51.7,0.3,10.0,405810.0,48463.0,39.08,46.05,51.05,52.0,46.05,43.05,20.0,52.0,51.0,43.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:39,36.8,0.0,10.0,52.8,0.3,19.0,388382.0,45206.0,38.12,46.05,51.05,51.0,46.05,44.05,20.0,51.0,51.0,43.05,2.28,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:40,35.2,0.1,9.4,55.0,0.3,17.0,381241.0,45680.0,38.1,46.05,51.05,51.0,46.05,44.05,20.0,51.0,51.0,43.05,2.21,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:41,37.0,0.1,10.1,52.5,0.3,2.0,394850.0,45618.0,38.38,46.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,43.05,2.24,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:42,38.3,0.1,10.1,51.1,0.4,23.0,410812.0,45937.0,39.14,46.05,51.05,51.0,47.05,44.05,20.0,50.0,51.0,43.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:43,40.7,0.0,10.5,48.5,0.3,20.0,423537.0,47019.0,39.14,46.05,51.05,50.0,47.05,44.05,20.0,51.0,51.0,43.05,2.16,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:44,37.3,0.1,10.6,51.7,0.3,13.0,403928.0,47519.0,38.75,46.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,43.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:45,38.4,0.1,10.4,50.8,0.3,7.0,405304.0,46697.0,38.51,46.05,51.05,51.0,47.05,44.05,20.0,52.0,51.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:46,38.1,0.0,10.7,50.9,0.3,16.0,411420.0,47624.0,38.83,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:47,38.0,0.1,11.3,50.3,0.3,2.0,417776.0,48629.0,40.0,46.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,44.05,2.07,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:48,35.6,0.1,9.5,54.5,0.4,4.0,388165.0,46022.0,38.58,46.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,44.05,2.24,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:49,37.0,0.1,10.1,52.5,0.3,11.0,389752.0,46269.0,38.26,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:50,39.4,0.0,10.3,50.0,0.3,6.0,413161.0,50445.0,38.76,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.33,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:51,37.5,0.1,10.1,52.0,0.3,4.0,397340.0,45996.0,38.81,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:52,37.6,0.1,10.7,51.3,0.3,21.0,406216.0,45952.0,38.94,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.16,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:53,39.1,0.1,10.7,49.8,0.3,38.0,414774.0,46193.0,39.65,46.05,51.05,53.0,47.05,44.05,20.0,53.0,51.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:54,38.4,0.1,10.6,50.7,0.3,6.0,405902.0,44881.0,39.65,46.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,44.05,1.94,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:55,40.0,0.1,11.4,48.2,0.3,20.0,423796.0,47879.0,39.5,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.62,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:56,37.6,0.8,10.9,50.4,0.3,17.0,407910.0,48593.0,39.38,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.31,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:57,41.1,0.1,10.4,48.2,0.3,7.0,418684.0,46348.0,39.38,46.05,51.05,52.0,47.05,44.05,20.0,51.0,51.0,44.05,2.11,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:58,38.8,0.0,9.9,50.9,0.3,9.0,410136.0,45888.0,39.14,46.05,52.05,52.0,47.05,44.05,20.0,53.0,52.0,44.05,2.2,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:22:59,38.4,0.1,10.3,50.9,0.3,2.0,419703.0,46182.0,40.03,46.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:00,37.6,0.1,10.5,51.6,0.3,4.0,413241.0,46423.0,39.92,46.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:01,37.0,0.1,10.6,52.0,0.3,3.0,407892.0,46957.0,39.22,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.64,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:02,38.0,0.0,11.1,50.6,0.3,3.0,419191.0,48265.0,38.7,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:03,38.7,0.1,9.7,51.2,0.3,10.0,410281.0,45955.0,38.8,46.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.22,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:04,38.6,0.1,11.0,50.0,0.3,3.0,419457.0,48253.0,39.85,47.05,51.05,52.0,47.05,44.05,20.0,52.0,51.0,44.05,2.67,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:05,38.3,0.0,10.4,51.0,0.3,5.0,416673.0,45898.0,39.27,47.05,51.05,51.0,47.05,44.05,20.0,51.0,51.0,44.05,2.15,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:06,36.5,0.1,10.5,52.6,0.4,4.0,393493.0,46429.0,39.27,47.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,1.83,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:07,36.8,0.1,10.7,52.1,0.3,4.0,412381.0,49239.0,39.22,47.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.19,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:08,38.9,0.1,10.2,50.5,0.3,7.0,410655.0,48510.0,39.46,47.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.02,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:09,38.1,0.1,10.4,51.1,0.3,50.0,402121.0,45521.0,39.15,47.05,52.05,52.0,47.05,44.05,20.0,52.0,52.0,44.05,2.03,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:10,38.5,0.1,10.7,50.5,0.3,2.0,410653.0,47618.0,39.15,47.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:11,37.7,0.0,10.4,51.5,0.4,2.0,404737.0,45072.0,39.06,47.05,52.05,52.0,47.05,44.05,20.0,52.0,52.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:12,38.4,0.1,10.0,51.1,0.3,6.0,399608.0,45522.0,38.86,47.05,52.05,51.0,47.05,44.05,20.0,51.0,52.0,44.05,2.09,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:13,41.3,0.1,11.3,47.1,0.3,2.0,428013.0,48079.0,38.86,47.05,52.05,52.0,47.05,44.05,20.0,52.0,52.0,44.05,2.28,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:14,41.5,0.1,10.9,47.3,0.3,6.0,426022.0,49948.0,40.06,47.05,52.05,52.0,47.05,45.05,20.0,52.0,52.0,44.05,2.24,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:15,37.7,0.1,9.9,51.9,0.3,13.0,401797.0,42788.0,40.06,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.15,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:16,40.1,0.0,10.2,49.5,0.3,6.0,408022.0,43435.0,39.53,47.05,51.05,51.0,48.05,45.05,20.0,51.0,51.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:17,36.3,0.1,10.0,53.2,0.4,20.0,385968.0,42919.0,39.53,47.05,51.05,51.0,47.05,45.05,20.0,52.0,51.0,44.05,2.41,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:18,35.6,0.1,9.1,54.9,0.3,10.0,383925.0,40963.0,38.54,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.01,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:19,38.3,0.0,10.4,50.9,0.3,6.0,394426.0,43398.0,38.54,47.05,51.05,51.0,48.05,45.05,20.0,51.0,51.0,44.05,2.03,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:20,38.7,0.1,10.4,50.5,0.3,19.0,403079.0,44140.0,38.76,47.05,51.05,52.0,48.05,45.05,20.0,53.0,51.0,44.05,2.29,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:21,38.2,0.1,10.3,51.1,0.3,5.0,402218.0,44475.0,39.08,47.05,51.05,51.0,48.05,45.05,20.0,51.0,51.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:22,37.5,0.1,9.4,52.6,0.4,4.0,393728.0,43038.0,39.08,47.05,51.05,51.0,48.05,45.05,20.0,51.0,51.0,44.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:23,38.4,0.0,10.4,51.0,0.3,5.0,406417.0,43169.0,38.61,47.05,51.05,51.0,48.05,45.05,20.0,51.0,51.0,44.05,2.39,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:24,36.4,0.1,10.3,53.0,0.3,19.0,394534.0,43158.0,38.18,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.27,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:25,38.8,0.7,10.4,49.7,0.4,5.0,408008.0,47035.0,39.3,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:26,39.4,0.1,10.0,50.2,0.3,14.0,415728.0,45551.0,39.89,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:27,38.1,0.1,9.3,52.2,0.3,12.0,389025.0,43301.0,40.29,47.05,51.05,52.0,48.05,45.05,20.0,52.0,51.0,44.05,2.17,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:28,39.2,0.1,10.1,50.3,0.3,6.0,402535.0,42990.0,39.05,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.18,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:29,36.6,0.0,9.5,53.5,0.4,4.0,387435.0,41784.0,39.93,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,44.05,2.08,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:30,36.7,0.1,9.7,53.2,0.3,6.0,391460.0,42846.0,39.22,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.46,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:31,38.9,0.1,10.2,50.5,0.3,6.0,405925.0,42783.0,39.22,47.05,52.05,53.0,48.05,45.05,20.0,53.0,52.0,45.05,2.2,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:32,38.2,0.0,10.3,51.2,0.3,11.0,408407.0,44915.0,39.19,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.66,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:33,37.1,0.1,9.5,53.0,0.4,10.0,382019.0,42160.0,38.93,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.07,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:34,38.0,0.1,10.2,51.4,0.3,15.0,397164.0,43496.0,38.67,47.05,52.05,53.0,48.05,45.05,20.0,53.0,52.0,45.05,2.18,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:35,37.4,0.1,9.1,53.0,0.3,32.0,389767.0,41609.0,38.97,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.15,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:36,39.8,0.1,9.5,50.3,0.3,11.0,393750.0,42587.0,38.55,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.3,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:37,39.4,0.1,10.7,49.5,0.3,5.0,411860.0,43360.0,38.55,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.18,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:38,39.9,0.1,10.9,48.8,0.3,7.0,419297.0,46209.0,39.98,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.55,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:39,37.9,0.0,9.7,52.0,0.3,4.0,393209.0,42397.0,39.98,47.05,52.05,53.0,48.05,45.05,20.0,53.0,52.0,45.05,2.05,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:23:40,36.7,0.1,9.6,53.2,0.3,7.0,384225.0,43000.0,39.21,47.05,52.05,52.0,48.05,45.05,20.0,52.0,52.0,45.05,2.19,GHz,Ignition,sin_cargar_gui_no_gpu,powerstat,4,GUI Si,GPU No,sin_cargar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
